m1,m2,m3,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,Total_QR
0.6,0.0,1.0,0.2,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.0.0,331,0.528,0.2,0.528,0.2,0.364
0.6,0.0,1.0,0.2,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.0.1,349,0.528,0.2,0.528,0.2,0.364
0.6,0.0,1.0,0.2,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.0.2,349,0.528,0.2,0.528,0.2,0.364
0.6,0.0,1.0,0.2,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.0.3,349,0.528,0.2,0.528,0.2,0.364
0.42857142857142855,0.0,1.0,0.42857142857142855,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.1.0,398,0.4714285714285714,0.42857142857142855,0.4714285714285714,0.42857142857142855,0.44999999999999996
0.42857142857142855,0.0,1.0,0.5714285714285714,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.1.1,386,0.4714285714285714,0.5714285714285714,0.4714285714285714,0.5714285714285714,0.5214285714285714
0.42857142857142855,0.0,1.0,0.5714285714285714,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.2.0,397,0.4714285714285714,0.5714285714285714,0.4714285714285714,0.5714285714285714,0.5214285714285714
0.42857142857142855,0.0,1.0,0.5714285714285714,fga-eps-mds-2021-2-MeasureSoftGram-CLI,1.3.0,422,0.4714285714285714,0.5714285714285714,0.4714285714285714,0.5714285714285714,0.5214285714285714
0.42857142857142855,0.0,1.0,0.5714285714285714,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.0,422,0.4714285714285714,0.5714285714285714,0.4714285714285714,0.5714285714285714,0.5214285714285714
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.1,668,0.55,0.75,0.55,0.75,0.65
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.2,668,0.55,0.75,0.55,0.75,0.65
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.3,665,0.55,0.75,0.55,0.75,0.65
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.4,665,0.55,0.75,0.55,0.75,0.65
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.0.5,665,0.55,0.75,0.55,0.75,0.65
0.6666666666666666,0.0,1.0,0.75,fga-eps-mds-2021-2-MeasureSoftGram-CLI,2.1.0,681,0.55,0.75,0.55,0.75,0.65
